Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.06;-0.08;0.98;-4.31;15.65;7.65;375.18;-318.38;-377.00;0.99;-103.11;5.82;1.73 
0.029;0.00;-0.04;0.84;-1.60;18.37;18.57;373.20;-314.55;-374.00;0.84;-103.68;5.48;1.45 
0.059;-0.02;0.07;0.83;2.78;13.15;22.12;378.16;-315.51;-377.00;0.83;-104.53;5.21;1.30 
0.089;-0.06;0.22;0.86;5.01;12.31;17.53;380.14;-315.51;-378.00;0.89;-105.33;4.95;1.42 
0.119;-0.08;0.20;0.87;2.37;14.26;7.17;379.15;-312.64;-374.00;0.90;-105.92;4.65;1.60 
0.150;-0.19;0.20;0.94;1.46;18.50;-5.15;379.15;-312.64;-375.00;0.98;-106.17;4.18;1.72 
0.180;-0.15;0.08;0.85;1.53;14.12;-8.14;378.16;-305.95;-378.00;0.87;-106.12;3.63;1.81 
0.210;-0.06;-0.06;0.77;3.34;0.83;0.00;380.14;-305.95;-377.00;0.77;-106.17;3.40;1.82 
0.241;-0.02;0.00;0.85;3.62;-8.42;8.77;382.13;-305.95;-374.00;0.85;-106.48;3.64;1.79 
0.271;0.02;0.20;0.96;-0.70;1.18;7.86;382.13;-307.86;-374.00;0.98;-106.94;3.98;1.78 
0.301;-0.02;0.20;0.90;-3.06;9.88;-0.83;382.13;-308.82;-371.00;0.92;-107.25;3.96;1.76 
0.331;-0.06;0.09;0.90;-1.74;11.97;-5.43;381.14;-304.99;-376.00;0.91;-107.33;3.75;1.74 
0.361;-0.07;0.01;0.90;-0.83;9.67;-5.43;382.13;-304.99;-374.00;0.90;-107.35;3.49;1.68 
0.390;-0.08;0.02;0.86;-1.25;6.68;-2.85;381.14;-302.12;-375.00;0.86;-107.41;3.28;1.58 
0.420;-0.08;0.06;0.86;-2.09;1.18;0.00;381.14;-299.26;-376.00;0.87;-107.55;3.25;1.47 
0.451;-0.08;0.07;0.84;-1.60;1.53;-0.28;382.13;-299.26;-377.00;0.85;-107.73;3.34;1.39 
0.481;-0.03;0.08;0.90;-0.97;1.95;-1.88;379.15;-299.26;-375.00;0.90;-107.87;3.39;1.35 
0.511;-0.06;0.06;0.92;-0.28;3.97;-1.95;380.14;-301.17;-374.00;0.92;-107.98;3.42;1.32 
0.541;-0.05;0.02;0.91;-0.28;4.59;-2.16;378.16;-297.34;-375.00;0.91;-108.09;3.38;1.29 
