Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.46;0.27;0.64;21.29;5.08;-27.41;-0.99;-67.20;-319.00;0.83;171.51;-42.87;26.65 
0.031;-0.46;0.26;0.78;20.80;1.95;-26.71;-1.98;-69.09;-320.00;0.94;172.92;-43.31;26.34 
0.060;-0.51;0.22;0.82;20.73;-12.31;-26.99;-3.97;-70.98;-323.00;0.99;174.21;-43.45;26.02 
0.089;-0.54;0.15;0.78;21.22;-25.60;-32.77;-6.94;-79.50;-322.00;0.96;175.65;-43.39;25.59 
0.119;-0.48;0.19;0.67;21.91;-26.30;-38.96;-5.95;-82.34;-328.00;0.85;177.31;-43.27;25.04 
0.148;-0.48;0.22;0.64;22.75;-17.60;-41.60;-8.93;-88.96;-336.00;0.83;179.14;-43.30;24.44 
0.177;-0.46;0.25;0.72;26.02;-6.75;-44.87;-11.90;-94.64;-337.00;0.89;-179.06;-43.59;23.88 
0.207;-0.49;0.18;0.84;24.21;-11.55;-48.42;-13.89;-101.27;-338.00;0.99;-177.26;-43.93;23.22 
0.237;-0.49;0.17;0.88;22.40;-17.60;-54.68;-12.89;-102.21;-343.00;1.02;-175.32;-44.21;22.34 
0.267;-0.46;0.19;0.83;23.30;-24.42;-59.83;-17.85;-112.62;-344.00;0.97;-173.35;-44.33;21.34 
0.297;-0.42;0.26;0.74;20.94;-25.46;-57.60;-21.82;-120.20;-350.00;0.89;-171.44;-44.29;20.37 
0.328;-0.45;0.27;0.71;19.90;-16.77;-51.69;-24.80;-128.71;-357.00;0.88;-169.68;-44.24;19.48 
0.358;-0.42;0.23;0.77;15.79;-12.24;-48.63;-30.75;-136.29;-356.00;0.91;-168.12;-44.27;18.62 
0.388;-0.43;0.23;0.81;17.04;-11.06;-43.20;-29.76;-139.13;-359.00;0.95;-166.79;-44.32;17.88 
0.419;-0.43;0.22;0.79;14.89;-14.96;-38.47;-32.73;-146.70;-361.00;0.93;-165.67;-44.18;17.19 
0.448;-0.40;0.31;0.72;11.27;-11.41;-29.84;-35.71;-151.43;-361.00;0.88;-164.83;-43.96;16.66 
0.478;-0.38;0.35;0.67;8.14;-6.96;-14.40;-31.74;-157.11;-367.00;0.85;-164.46;-43.68;16.45 
0.508;-0.35;0.20;0.72;4.94;2.50;-7.79;-33.72;-156.16;-367.00;0.83;-164.47;-43.44;16.40 
0.538;-0.45;0.18;0.81;-0.49;3.83;-14.05;-34.72;-157.11;-365.00;0.94;-164.55;-43.38;16.08 
0.568;-0.35;0.26;0.78;2.78;-2.37;-11.20;-35.71;-159.00;-367.00;0.89;-164.59;-43.30;15.76 
0.598;-0.42;0.20;0.81;8.00;-7.93;-5.15;-33.72;-160.89;-370.00;0.93;-164.78;-42.91;15.63 
0.629;-0.47;0.08;0.82;14.89;-4.24;-6.68;-35.71;-162.79;-371.00;0.95;-164.87;-42.52;15.67 
0.659;-0.42;0.09;0.83;14.26;-10.37;-23.65;-31.74;-165.63;-371.00;0.93;-164.57;-42.23;15.46 
0.689;-0.46;0.15;0.74;18.02;-13.70;-28.94;-28.76;-167.52;-374.00;0.88;-163.93;-41.91;15.11 
0.719;-0.45;0.21;0.74;23.86;-10.02;-31.03;-28.76;-171.30;-377.00;0.89;-163.06;-41.67;14.82 
0.749;-0.46;0.31;0.67;27.20;-5.98;-26.85;-31.74;-176.98;-379.00;0.87;-162.08;-41.54;14.74 
0.779;-0.42;0.29;0.66;33.04;-5.15;-19.06;-22.81;-177.93;-381.00;0.83;-161.24;-41.38;14.90 
0.809;-0.46;0.23;0.76;35.13;-2.64;-11.97;-18.85;-180.77;-389.00;0.92;-160.51;-41.17;15.34 
0.840;-0.63;0.20;0.90;25.32;-1.04;-21.15;-14.88;-183.61;-389.00;1.12;-159.83;-41.10;15.61 
0.870;-0.44;0.30;0.87;18.37;-21.08;-22.47;-6.94;-186.45;-392.00;1.02;-159.13;-40.92;15.46 
0.900;-0.44;0.43;0.62;15.10;-38.05;-17.18;-6.94;-193.07;-391.00;0.87;-158.90;-40.01;15.44 
0.931;-0.44;0.36;0.51;13.50;-11.41;-3.34;-2.98;-201.59;-397.00;0.76;-158.99;-39.11;15.76 
0.961;-0.50;0.26;0.62;7.79;8.35;-6.61;-1.98;-198.75;-396.00;0.84;-159.03;-39.00;15.94 
0.991;-0.50;0.35;0.72;6.47;10.64;-6.19;-2.98;-200.64;-401.00;0.94;-159.02;-39.20;15.95 
1.021;-0.42;0.40;0.81;7.03;9.88;0.28;-0.99;-202.54;-397.00;1.00;-159.15;-39.32;16.09 
1.051;-0.38;0.37;0.86;5.98;5.91;2.99;0.99;-196.86;-400.00;1.01;-159.48;-39.26;16.32 
1.081;-0.36;0.34;0.82;7.58;4.17;4.03;0.99;-194.02;-399.00;0.96;-159.88;-39.11;16.54 
1.111;-0.36;0.27;0.77;7.58;-2.57;1.11;5.95;-194.02;-397.00;0.89;-160.29;-38.80;16.73 
1.141;-0.33;0.18;0.67;1.74;-9.53;-8.49;6.94;-194.02;-401.00;0.77;-160.62;-38.37;16.77 
1.170;-0.38;0.17;0.62;-13.08;-10.16;-25.18;2.98;-198.75;-399.00;0.75;-160.77;-37.97;16.25 
1.200;-0.55;0.27;0.73;-22.61;5.43;-35.20;-5.95;-202.54;-399.00;0.95;-160.66;-38.00;15.19 
1.230;-0.64;0.51;0.82;-4.38;23.51;-24.49;-7.94;-199.70;-395.00;1.16;-160.27;-38.60;14.19 
1.260;-0.39;0.37;0.82;7.86;4.59;2.37;-9.92;-196.86;-395.00;0.98;-160.26;-38.99;14.21 
1.289;-0.46;0.10;0.68;6.19;-10.37;-5.84;-9.92;-197.80;-394.00;0.83;-160.63;-38.60;14.31 
1.318;-0.46;0.10;0.66;5.84;6.05;-24.42;-4.96;-200.64;-398.00;0.81;-160.46;-38.50;13.99 
1.347;-0.45;0.21;0.78;10.64;12.87;-32.21;-8.93;-202.54;-397.00;0.92;-159.78;-38.91;13.51 
1.377;-0.46;0.23;0.84;14.47;2.43;-29.70;-9.92;-200.64;-396.00;0.98;-159.02;-39.22;13.12 
1.407;-0.46;0.27;0.78;12.80;-9.60;-28.59;-5.95;-202.54;-396.00;0.94;-158.38;-39.10;12.82 
1.438;-0.42;0.33;0.67;10.09;-5.50;-25.25;-7.94;-203.48;-395.00;0.86;-157.88;-38.85;12.58 
1.468;-0.44;0.33;0.69;7.93;6.96;-19.48;-3.97;-207.27;-402.00;0.88;-157.49;-38.86;12.43 
1.497;-0.46;0.33;0.72;6.68;10.16;-13.63;-5.95;-204.43;-398.00;0.92;-157.24;-39.07;12.32 
1.527;-0.54;0.30;0.76;4.24;3.76;-7.30;-4.96;-204.43;-399.00;0.98;-157.22;-39.16;12.27 
1.556;-0.54;0.30;0.72;3.48;0.28;-3.48;-4.96;-203.48;-398.00;0.95;-157.41;-39.08;12.27 
1.586;-0.54;0.28;0.70;2.37;3.97;1.53;-4.96;-204.43;-397.00;0.93;-157.73;-39.00;12.33 
1.616;-0.58;0.30;0.70;1.81;7.79;6.89;-4.96;-205.38;-400.00;0.96;-158.18;-38.99;12.47 
1.646;-0.54;0.28;0.72;0.21;7.51;10.09;-0.99;-202.54;-401.00;0.94;-158.80;-39.02;12.70 
1.676;-0.52;0.26;0.76;-0.35;3.69;11.48;-0.99;-201.59;-400.00;0.96;-159.49;-38.96;12.87 
1.706;-0.50;0.27;0.72;-0.35;2.57;13.43;-0.99;-198.75;-399.00;0.92;-160.27;-38.78;13.10 
1.737;-0.53;0.30;0.70;0.77;3.20;15.37;1.98;-197.80;-399.00;0.93;-160.88;-38.54;13.48 
1.766;-0.53;0.26;0.70;0.00;3.69;13.57;0.00;-197.80;-396.00;0.92;-161.42;-38.37;13.90 
1.796;-0.52;0.26;0.71;-1.18;1.18;11.06;2.98;-195.91;-395.00;0.92;-162.09;-38.21;14.10 
1.827;-0.51;0.29;0.72;-1.18;-2.71;9.53;4.96;-194.02;-398.00;0.93;-162.84;-37.94;14.26 
1.857;-0.52;0.28;0.67;-2.09;-2.92;7.37;8.93;-196.86;-398.00;0.89;-163.54;-37.63;14.37 
1.887;-0.49;0.26;0.70;-2.09;-1.74;5.36;4.96;-195.91;-398.00;0.89;-164.15;-37.39;14.42 
1.917;-0.50;0.26;0.70;-2.23;-2.02;2.64;5.95;-198.75;-396.00;0.90;-164.70;-37.14;14.41 
1.946;-0.56;0.26;0.76;-1.74;-2.64;-0.14;2.98;-195.91;-396.00;0.98;-165.17;-36.93;14.36 
1.975;-0.56;0.26;0.74;-1.32;-7.65;-0.70;4.96;-196.86;-399.00;0.96;-165.54;-36.70;14.27 
2.005;-0.53;0.27;0.73;-0.35;-16.97;0.56;4.96;-199.70;-396.00;0.94;-165.97;-36.27;14.20 
2.036;-0.51;0.29;0.63;-0.56;-18.57;2.23;3.97;-206.32;-398.00;0.86;-166.47;-35.60;14.21 
2.066;-0.51;0.32;0.63;-3.62;-9.88;2.37;2.98;-204.43;-401.00;0.87;-166.98;-35.08;14.23 
2.096;-0.53;0.33;0.68;-4.45;-6.05;4.45;1.98;-207.27;-402.00;0.92;-167.49;-34.79;14.22 
2.126;-0.47;0.31;0.68;-4.31;-11.97;10.09;1.98;-212.00;-399.00;0.88;-168.12;-34.43;14.27 
2.156;-0.45;0.28;0.69;-4.52;-18.57;14.54;0.99;-212.95;-400.00;0.87;-168.99;-33.72;14.39 
2.186;-0.50;0.29;0.66;-3.97;-16.35;15.65;1.98;-216.73;-402.00;0.88;-169.88;-32.99;14.57 
